Time_ms,Mode,Setpoint_RPM,Setpoint_PWM,Actual_RPM,PWM_Output,Voltage_V,Delta_Count,Raw_RPM,X_hat,Dir,KF_W,KF_V,TrustRatio,LQG_L,NoiseN,NoiseDone
475120,0,0,999,258.89,999,12,40,256.08,258.89,1,0.01,0.05,0.2,0.3,0,1
475130,0,0,999,259.61,999,12,41,262.48,259.61,1,0.01,0.05,0.2,0.3,0,1
475140,0,0,999,258.91,999,12,40,256.08,258.91,1,0.01,0.05,0.2,0.3,0,1
475150,0,0,999,259.62,999,12,41,262.48,259.62,1,0.01,0.05,0.2,0.3,0,1
475160,0,0,999,258.91,999,12,40,256.08,258.91,1,0.01,0.05,0.2,0.3,0,1
475170,0,0,999,259.63,999,12,41,262.48,259.63,1,0.01,0.05,0.2,0.3,0,1
475180,0,0,999,258.92,999,12,40,256.08,258.92,1,0.01,0.05,0.2,0.3,0,1
475190,0,0,999,259.63,999,12,41,262.48,259.63,1,0.01,0.05,0.2,0.3,0,1
475200,0,0,999,258.92,999,12,40,256.08,258.92,1,0.01,0.05,0.2,0.3,0,1
475210,0,0,999,258.35,999,12,40,256.08,258.35,1,0.01,0.05,0.2,0.3,0,1
475220,0,0,999,259.18,999,12,41,262.48,259.18,1,0.01,0.05,0.2,0.3,0,1
475230,0,0,999,259.84,999,12,41,262.48,259.84,1,0.01,0.05,0.2,0.3,0,1
475240,0,0,999,259.09,999,12,40,256.08,259.09,1,0.01,0.05,0.2,0.3,0,1
475250,0,0,999,258.49,999,12,40,256.08,258.49,1,0.01,0.05,0.2,0.3,0,1
475260,0,0,999,259.29,999,12,41,262.48,259.29,1,0.01,0.05,0.2,0.3,0,1
475270,0,0,999,258.65,999,12,40,256.08,258.65,1,0.01,0.05,0.2,0.3,0,1
475280,0,0,999,259.41,999,12,41,262.48,259.41,1,0.01,0.05,0.2,0.3,0,1
475290,0,0,999,258.75,999,12,40,256.08,258.75,1,0.01,0.05,0.2,0.3,0,1
475300,0,0,999,258.21,999,12,40,256.08,258.21,1,0.01,0.05,0.2,0.3,0,1
475310,0,0,999,257.79,999,12,40,256.08,257.79,1,0.01,0.05,0.2,0.3,0,1
475320,0,0,999,258.73,999,12,41,262.48,258.73,1,0.01,0.05,0.2,0.3,0,1
475330,0,0,999,258.2,999,12,40,256.08,258.2,1,0.01,0.05,0.2,0.3,0,1
475340,0,0,999,259.06,999,12,41,262.48,259.06,1,0.01,0.05,0.2,0.3,0,1
475350,0,0,999,258.46,999,12,40,256.08,258.46,1,0.01,0.05,0.2,0.3,0,1
475360,0,0,999,257.98,999,12,40,256.08,257.98,1,0.01,0.05,0.2,0.3,0,1
475370,0,0,999,257.6,999,12,40,256.08,257.6,1,0.01,0.05,0.2,0.3,0,1
475380,0,0,999,258.58,999,12,41,262.48,258.58,1,0.01,0.05,0.2,0.3,0,1
475390,0,0,999,258.08,999,12,40,256.08,258.08,1,0.01,0.05,0.2,0.3,0,1
475400,0,0,999,257.68,999,12,40,256.08,257.68,1,0.01,0.05,0.2,0.3,0,1
475410,0,0,999,258.64,999,12,41,262.48,258.64,1,0.01,0.05,0.2,0.3,0,1
475420,0,0,999,258.13,999,12,40,256.08,258.13,1,0.01,0.05,0.2,0.3,0,1
475430,0,0,999,257.72,999,12,40,256.08,257.72,1,0.01,0.05,0.2,0.3,0,1
475440,0,0,999,258.67,999,12,41,262.48,258.67,1,0.01,0.05,0.2,0.3,0,1
475450,0,0,999,258.15,999,12,40,256.08,258.15,1,0.01,0.05,0.2,0.3,0,1
475460,0,0,999,259.02,999,12,41,262.48,259.02,1,0.01,0.05,0.2,0.3,0,1
475470,0,0,999,258.43,999,12,40,256.08,258.43,1,0.01,0.05,0.2,0.3,0,1
475480,0,0,999,257.96,999,12,40,256.08,257.96,1,0.01,0.05,0.2,0.3,0,1
475490,0,0,999,258.87,999,12,41,262.48,258.87,1,0.01,0.05,0.2,0.3,0,1
475500,0,0,999,258.31,999,12,40,256.08,258.31,1,0.01,0.05,0.2,0.3,0,1
475510,0,0,999,259.14,999,12,41,262.48,259.14,1,0.01,0.05,0.2,0.3,0,1
475520,0,0,999,258.53,999,12,40,256.08,258.53,1,0.01,0.05,0.2,0.3,0,1
475530,0,0,999,258.04,999,12,40,256.08,258.04,1,0.01,0.05,0.2,0.3,0,1
475540,0,0,999,258.93,999,12,41,262.48,258.93,1,0.01,0.05,0.2,0.3,0,1
475550,0,0,999,258.36,999,12,40,256.08,258.36,1,0.01,0.05,0.2,0.3,0,1
475560,0,0,999,259.19,999,12,41,262.48,259.19,1,0.01,0.05,0.2,0.3,0,1
475570,0,0,999,258.56,999,12,40,256.08,258.56,1,0.01,0.05,0.2,0.3,0,1
475580,0,0,999,258.07,999,12,40,256.08,258.07,1,0.01,0.05,0.2,0.3,0,1
475590,0,0,999,258.95,999,12,41,262.48,258.95,1,0.01,0.05,0.2,0.3,0,1
475600,0,0,999,258.38,999,12,40,256.08,258.38,1,0.01,0.05,0.2,0.3,0,1
475610,0,0,999,259.2,999,12,41,262.48,259.2,1,0.01,0.05,0.2,0.3,0,1
475620,0,0,999,258.58,999,12,40,256.08,258.58,1,0.01,0.05,0.2,0.3,0,1
475630,0,0,999,258.08,999,12,40,256.08,258.08,1,0.01,0.05,0.2,0.3,0,1
475640,0,0,999,258.96,999,12,41,262.48,258.96,1,0.01,0.05,0.2,0.3,0,1
475650,0,0,999,258.38,999,12,40,256.08,258.38,1,0.01,0.05,0.2,0.3,0,1
475660,0,0,999,259.2,999,12,41,262.48,259.2,1,0.01,0.05,0.2,0.3,0,1
475670,0,0,999,258.58,999,12,40,256.08,258.58,1,0.01,0.05,0.2,0.3,0,1
475680,0,0,999,258.08,999,12,40,256.08,258.08,1,0.01,0.05,0.2,0.3,0,1
475690,0,0,999,258.96,999,12,41,262.48,258.96,1,0.01,0.05,0.2,0.3,0,1
475700,0,0,999,259.67,999,12,41,262.48,259.67,1,0.01,0.05,0.2,0.3,0,1
475710,0,0,999,258.95,999,12,40,256.08,258.95,1,0.01,0.05,0.2,0.3,0,1
475720,0,0,999,258.38,999,12,40,256.08,258.38,1,0.01,0.05,0.2,0.3,0,1
475730,0,0,999,259.2,999,12,41,262.48,259.2,1,0.01,0.05,0.2,0.3,0,1
475740,0,0,999,258.57,999,12,40,256.08,258.57,1,0.01,0.05,0.2,0.3,0,1
475750,0,0,999,259.36,999,12,41,262.48,259.36,1,0.01,0.05,0.2,0.3,0,1
475760,0,0,999,258.7,999,12,40,256.08,258.7,1,0.01,0.05,0.2,0.3,0,1
475770,0,0,999,258.18,999,12,40,256.08,258.18,1,0.01,0.05,0.2,0.3,0,1
475780,0,0,999,259.04,999,12,41,262.48,259.04,1,0.01,0.05,0.2,0.3,0,1
475790,0,0,999,259.73,999,12,41,262.48,259.73,1,0.01,0.05,0.2,0.3,0,1
475800,0,0,999,259,999,12,40,256.08,259,1,0.01,0.05,0.2,0.3,0,1
475810,0,0,999,258.42,999,12,40,256.08,258.42,1,0.01,0.05,0.2,0.3,0,1
475820,0,0,999,259.23,999,12,41,262.48,259.23,1,0.01,0.05,0.2,0.3,0,1
475830,0,0,999,258.6,999,12,40,256.08,258.6,1,0.01,0.05,0.2,0.3,0,1
475840,0,0,999,259.38,999,12,41,262.48,259.38,1,0.01,0.05,0.2,0.3,0,1
475850,0,0,999,258.72,999,12,40,256.08,258.72,1,0.01,0.05,0.2,0.3,0,1
475860,0,0,999,258.19,999,12,40,256.08,258.19,1,0.01,0.05,0.2,0.3,0,1
475870,0,0,999,259.05,999,12,41,262.48,259.05,1,0.01,0.05,0.2,0.3,0,1
475880,0,0,999,259.74,999,12,41,262.48,259.74,1,0.01,0.05,0.2,0.3,0,1
475890,0,0,999,259.01,999,12,40,256.08,259.01,1,0.01,0.05,0.2,0.3,0,1
475900,0,0,999,258.42,999,12,40,256.08,258.42,1,0.01,0.05,0.2,0.3,0,1
475910,0,0,999,259.23,999,12,41,262.48,259.23,1,0.01,0.05,0.2,0.3,0,1
475920,0,0,999,258.6,999,12,40,256.08,258.6,1,0.01,0.05,0.2,0.3,0,1
475930,0,0,999,259.38,999,12,41,262.48,259.38,1,0.01,0.05,0.2,0.3,0,1
475940,0,0,999,258.72,999,12,40,256.08,258.72,1,0.01,0.05,0.2,0.3,0,1
475950,0,0,999,258.19,999,12,40,256.08,258.19,1,0.01,0.05,0.2,0.3,0,1
475960,0,0,999,259.05,999,12,41,262.48,259.05,1,0.01,0.05,0.2,0.3,0,1
475970,0,0,999,259.74,999,12,41,262.48,259.74,1,0.01,0.05,0.2,0.3,0,1
475980,0,0,999,259.01,999,12,40,256.08,259.01,1,0.01,0.05,0.2,0.3,0,1
475990,0,0,999,258.42,999,12,40,256.08,258.42,1,0.01,0.05,0.2,0.3,0,1
476000,0,0,999,257.95,999,12,40,256.08,257.95,1,0.01,0.05,0.2,0.3,0,1
476010,0,0,999,258.86,999,12,41,262.48,258.86,1,0.01,0.05,0.2,0.3,0,1
476020,0,0,999,259.58,999,12,41,262.48,259.58,1,0.01,0.05,0.2,0.3,0,1
476030,0,0,999,258.88,999,12,40,256.08,258.88,1,0.01,0.05,0.2,0.3,0,1
476040,0,0,999,258.32,999,12,40,256.08,258.32,1,0.01,0.05,0.2,0.3,0,1
476050,0,0,999,257.88,999,12,40,256.08,257.88,1,0.01,0.05,0.2,0.3,0,1
476060,0,0,999,258.8,999,12,41,262.48,258.8,1,0.01,0.05,0.2,0.3,0,1
476070,0,0,999,258.25,999,12,40,256.08,258.25,1,0.01,0.05,0.2,0.3,0,1
476080,0,0,999,259.1,999,12,41,262.48,259.1,1,0.01,0.05,0.2,0.3,0,1
476090,0,0,999,258.5,999,12,40,256.08,258.5,1,0.01,0.05,0.2,0.3,0,1
476100,0,0,999,258.01,999,12,40,256.08,258.01,1,0.01,0.05,0.2,0.3,0,1
476110,0,0,999,258.91,999,12,41,262.48,258.91,1,0.01,0.05,0.2,0.3,0,1
476120,0,0,999,258.34,999,12,40,256.08,258.34,1,0.01,0.05,0.2,0.3,0,1
476130,0,0,999,259.17,999,12,41,262.48,259.17,1,0.01,0.05,0.2,0.3,0,1
476140,0,0,999,258.55,999,12,40,256.08,258.55,1,0.01,0.05,0.2,0.3,0,1
476150,0,0,999,258.06,999,12,40,256.08,258.06,1,0.01,0.05,0.2,0.3,0,1
476160,0,0,999,257.66,999,12,40,256.08,257.66,1,0.01,0.05,0.2,0.3,0,1
476170,0,0,999,258.63,999,12,41,262.48,258.63,1,0.01,0.05,0.2,0.3,0,1
476180,0,0,999,259.4,999,12,41,262.48,259.4,1,0.01,0.05,0.2,0.3,0,1
476190,0,0,999,258.74,999,12,40,256.08,258.74,1,0.01,0.05,0.2,0.3,0,1
476200,0,0,999,258.2,999,12,40,256.08,258.2,1,0.01,0.05,0.2,0.3,0,1
476210,0,0,999,259.06,999,12,41,262.48,259.06,1,0.01,0.05,0.2,0.3,0,1
476220,0,0,999,258.46,999,12,40,256.08,258.46,1,0.01,0.05,0.2,0.3,0,1
476230,0,0,999,259.27,999,12,41,262.48,259.27,1,0.01,0.05,0.2,0.3,0,1
476240,0,0,999,258.63,999,12,40,256.08,258.63,1,0.01,0.05,0.2,0.3,0,1
476250,0,0,999,258.12,999,12,40,256.08,258.12,1,0.01,0.05,0.2,0.3,0,1
476260,0,0,999,258.99,999,12,41,262.48,258.99,1,0.01,0.05,0.2,0.3,0,1
476270,0,0,999,258.41,999,12,40,256.08,258.41,1,0.01,0.05,0.2,0.3,0,1
476280,0,0,999,259.23,999,12,41,262.48,259.23,1,0.01,0.05,0.2,0.3,0,1
476290,0,0,999,258.6,999,12,40,256.08,258.6,1,0.01,0.05,0.2,0.3,0,1
476300,0,0,999,258.09,999,12,40,256.08,258.09,1,0.01,0.05,0.2,0.3,0,1
476310,0,0,999,258.97,999,12,41,262.48,258.97,1,0.01,0.05,0.2,0.3,0,1
476320,0,0,999,259.67,999,12,41,262.48,259.67,1,0.01,0.05,0.2,0.3,0,1
476330,0,0,999,258.96,999,12,40,256.08,258.96,1,0.01,0.05,0.2,0.3,0,1
476340,0,0,999,258.38,999,12,40,256.08,258.38,1,0.01,0.05,0.2,0.3,0,1
476350,0,0,999,257.92,999,12,40,256.08,257.92,1,0.01,0.05,0.2,0.3,0,1
476360,0,0,999,258.83,999,12,41,262.48,258.83,1,0.01,0.05,0.2,0.3,0,1
476370,0,0,999,259.56,999,12,41,262.48,259.56,1,0.01,0.05,0.2,0.3,0,1
476380,0,0,999,258.87,999,12,40,256.08,258.87,1,0.01,0.05,0.2,0.3,0,1
476390,0,0,999,258.31,999,12,40,256.08,258.31,1,0.01,0.05,0.2,0.3,0,1
476400,0,0,999,259.15,999,12,41,262.48,259.15,1,0.01,0.05,0.2,0.3,0,1
476410,0,0,999,258.53,999,12,40,256.08,258.53,1,0.01,0.05,0.2,0.3,0,1
476420,0,0,999,259.32,999,12,41,262.48,259.32,1,0.01,0.05,0.2,0.3,0,1
476430,0,0,999,258.67,999,12,40,256.08,258.67,1,0.01,0.05,0.2,0.3,0,1
476440,0,0,999,258.16,999,12,40,256.08,258.16,1,0.01,0.05,0.2,0.3,0,1
476450,0,0,999,259.02,999,12,41,262.48,259.02,1,0.01,0.05,0.2,0.3,0,1
476460,0,0,999,259.71,999,12,41,262.48,259.71,1,0.01,0.05,0.2,0.3,0,1
476470,0,0,999,258.99,999,12,40,256.08,258.99,1,0.01,0.05,0.2,0.3,0,1
476480,0,0,999,258.41,999,12,40,256.08,258.41,1,0.01,0.05,0.2,0.3,0,1
476490,0,0,999,259.22,999,12,41,262.48,259.22,1,0.01,0.05,0.2,0.3,0,1
476500,0,0,999,258.59,999,12,40,256.08,258.59,1,0.01,0.05,0.2,0.3,0,1
476510,0,0,999,259.37,999,12,41,262.48,259.37,1,0.01,0.05,0.2,0.3,0,1
476520,0,0,999,258.71,999,12,40,256.08,258.71,1,0.01,0.05,0.2,0.3,0,1
476530,0,0,999,259.47,999,12,41,262.48,259.47,1,0.01,0.05,0.2,0.3,0,1
476540,0,0,999,258.79,999,12,40,256.08,258.79,1,0.01,0.05,0.2,0.3,0,1
476550,0,0,999,259.53,999,12,41,262.48,259.53,1,0.01,0.05,0.2,0.3,0,1
476560,0,0,999,258.84,999,12,40,256.08,258.84,1,0.01,0.05,0.2,0.3,0,1
476570,0,0,999,258.29,999,12,40,256.08,258.29,1,0.01,0.05,0.2,0.3,0,1
476580,0,0,999,259.13,999,12,41,262.48,259.13,1,0.01,0.05,0.2,0.3,0,1
476590,0,0,999,259.8,999,12,41,262.48,259.8,1,0.01,0.05,0.2,0.3,0,1
476600,0,0,999,259.06,999,12,40,256.08,259.06,1,0.01,0.05,0.2,0.3,0,1
476610,0,0,999,258.46,999,12,40,256.08,258.46,1,0.01,0.05,0.2,0.3,0,1
476620,0,0,999,259.27,999,12,41,262.48,259.27,1,0.01,0.05,0.2,0.3,0,1
476630,0,0,999,259.91,999,12,41,262.48,259.91,1,0.01,0.05,0.2,0.3,0,1
476640,0,0,999,259.14,999,12,40,256.08,259.14,1,0.01,0.05,0.2,0.3,0,1
476650,0,0,999,258.53,999,12,40,256.08,258.53,1,0.01,0.05,0.2,0.3,0,1
476660,0,0,999,259.32,999,12,41,262.48,259.32,1,0.01,0.05,0.2,0.3,0,1
476670,0,0,999,258.67,999,12,40,256.08,258.67,1,0.01,0.05,0.2,0.3,0,1
476680,0,0,999,259.44,999,12,41,262.48,259.44,1,0.01,0.05,0.2,0.3,0,1
476690,0,0,999,258.77,999,12,40,256.08,258.77,1,0.01,0.05,0.2,0.3,0,1
476700,0,0,999,258.23,999,12,40,256.08,258.23,1,0.01,0.05,0.2,0.3,0,1
476710,0,0,999,259.08,999,12,41,262.48,259.08,1,0.01,0.05,0.2,0.3,0,1
476720,0,0,999,259.76,999,12,41,262.48,259.76,1,0.01,0.05,0.2,0.3,0,1
476730,0,0,999,259.02,999,12,40,256.08,259.02,1,0.01,0.05,0.2,0.3,0,1
476740,0,0,999,258.44,999,12,40,256.08,258.44,1,0.01,0.05,0.2,0.3,0,1
476750,0,0,999,259.25,999,12,41,262.48,259.25,1,0.01,0.05,0.2,0.3,0,1
476760,0,0,999,259.89,999,12,41,262.48,259.89,1,0.01,0.05,0.2,0.3,0,1
476770,0,0,999,259.13,999,12,40,256.08,259.13,1,0.01,0.05,0.2,0.3,0,1
476780,0,0,999,258.52,999,12,40,256.08,258.52,1,0.01,0.05,0.2,0.3,0,1
476790,0,0,999,259.31,999,12,41,262.48,259.31,1,0.01,0.05,0.2,0.3,0,1
476800,0,0,999,259.95,999,12,41,262.48,259.95,1,0.01,0.05,0.2,0.3,0,1
476810,0,0,999,259.17,999,12,40,256.08,259.17,1,0.01,0.05,0.2,0.3,0,1
476820,0,0,999,258.56,999,12,40,256.08,258.56,1,0.01,0.05,0.2,0.3,0,1
476830,0,0,999,259.34,999,12,41,262.48,259.34,1,0.01,0.05,0.2,0.3,0,1
476840,0,0,999,258.69,999,12,40,256.08,258.69,1,0.01,0.05,0.2,0.3,0,1
476850,0,0,999,259.45,999,12,41,262.48,259.45,1,0.01,0.05,0.2,0.3,0,1
476860,0,0,999,258.78,999,12,40,256.08,258.78,1,0.01,0.05,0.2,0.3,0,1
476870,0,0,999,259.52,999,12,41,262.48,259.52,1,0.01,0.05,0.2,0.3,0,1
476880,0,0,999,260.11,999,12,41,262.48,260.11,1,0.01,0.05,0.2,0.3,0,1
476890,0,0,999,259.3,999,12,40,256.08,259.3,1,0.01,0.05,0.2,0.3,0,1
476900,0,0,999,258.66,999,12,40,256.08,258.66,1,0.01,0.05,0.2,0.3,0,1
476910,0,0,999,259.42,999,12,41,262.48,259.42,1,0.01,0.05,0.2,0.3,0,1
476920,0,0,999,260.04,999,12,41,262.48,260.04,1,0.01,0.05,0.2,0.3,0,1
476930,0,0,999,259.25,999,12,40,256.08,259.25,1,0.01,0.05,0.2,0.3,0,1
476940,0,0,999,259.89,999,12,41,262.48,259.89,1,0.01,0.05,0.2,0.3,0,1
476950,0,0,999,259.13,999,12,40,256.08,259.13,1,0.01,0.05,0.2,0.3,0,1
476960,0,0,999,259.8,999,12,41,262.48,259.8,1,0.01,0.05,0.2,0.3,0,1
476970,0,0,999,259.06,999,12,40,256.08,259.06,1,0.01,0.05,0.2,0.3,0,1
476980,0,0,999,259.74,999,12,41,262.48,259.74,1,0.01,0.05,0.2,0.3,0,1
476990,0,0,999,259.01,999,12,40,256.08,259.01,1,0.01,0.05,0.2,0.3,0,1
477000,0,0,999,259.71,999,12,41,262.48,259.71,1,0.01,0.05,0.2,0.3,0,1
477010,0,0,999,258.98,999,12,40,256.08,258.98,1,0.01,0.05,0.2,0.3,0,1
477020,0,0,999,258.4,999,12,40,256.08,258.4,1,0.01,0.05,0.2,0.3,0,1
477030,0,0,999,259.22,999,12,41,262.48,259.22,1,0.01,0.05,0.2,0.3,0,1
477040,0,0,999,258.59,999,12,40,256.08,258.59,1,0.01,0.05,0.2,0.3,0,1
477050,0,0,999,259.37,999,12,41,262.48,259.37,1,0.01,0.05,0.2,0.3,0,1
477060,0,0,999,258.71,999,12,40,256.08,258.71,1,0.01,0.05,0.2,0.3,0,1
477070,0,0,999,258.19,999,12,40,256.08,258.19,1,0.01,0.05,0.2,0.3,0,1
477080,0,0,999,257.77,999,12,40,256.08,257.77,1,0.01,0.05,0.2,0.3,0,1
477090,0,0,999,258.71,999,12,41,262.48,258.71,1,0.01,0.05,0.2,0.3,0,1
477100,0,0,999,259.46,999,12,41,262.48,259.46,1,0.01,0.05,0.2,0.3,0,1
477110,0,0,999,258.79,999,12,40,256.08,258.79,1,0.01,0.05,0.2,0.3,0,1
477120,0,0,999,258.25,999,12,40,256.08,258.25,1,0.01,0.05,0.2,0.3,0,1
477130,0,0,999,257.81,999,12,40,256.08,257.81,1,0.01,0.05,0.2,0.3,0,1
477140,0,0,0,258.75,0,0,41,262.48,258.75,0,0.01,0.05,0.2,0.3,0,1
477150,0,0,0,258.21,0,0,40,256.08,258.75,0,0.01,0.05,0.2,0.3,0,1
477160,0,0,0,256.51,0,0,39,249.68,258.75,0,0.01,0.05,0.2,0.3,0,1
477170,0,0,0,252.58,0,0,37,236.88,258.75,0,0.01,0.05,0.2,0.3,0,1
477180,0,0,0,249.44,0,0,37,236.88,258.75,0,0.01,0.05,0.2,0.3,0,1
477190,0,0,0,244.37,0,0,35,224.07,258.75,0,0.01,0.05,0.2,0.3,0,1
477200,0,0,0,240.31,0,0,35,224.07,258.75,0,0.01,0.05,0.2,0.3,0,1
477210,0,0,0,234.5,0,0,33,211.27,258.75,0,0.01,0.05,0.2,0.3,0,1
477220,0,0,0,228.57,0,0,32,204.87,258.75,0,0.01,0.05,0.2,0.3,0,1
477230,0,0,0,222.55,0,0,31,198.46,258.75,0,0.01,0.05,0.2,0.3,0,1
477240,0,0,0,216.45,0,0,30,192.06,258.75,0,0.01,0.05,0.2,0.3,0,1
477250,0,0,0,211.57,0,0,30,192.06,258.75,0,0.01,0.05,0.2,0.3,0,1
477260,0,0,0,205.11,0,0,28,179.26,258.75,0,0.01,0.05,0.2,0.3,0,1
477270,0,0,0,198.66,0,0,27,172.86,258.75,0,0.01,0.05,0.2,0.3,0,1
477280,0,0,0,193.5,0,0,27,172.86,258.75,0,0.01,0.05,0.2,0.3,0,1
477290,0,0,0,186.81,0,0,25,160.05,258.75,0,0.01,0.05,0.2,0.3,0,1
477300,0,0,0,180.18,0,0,24,153.65,258.75,0,0.01,0.05,0.2,0.3,0,1
477310,0,0,0,173.59,0,0,23,147.25,258.75,0,0.01,0.05,0.2,0.3,0,1
477320,0,0,0,168.32,0,0,23,147.25,258.75,0,0.01,0.05,0.2,0.3,0,1
477330,0,0,0,161.55,0,0,21,134.44,258.75,0,0.01,0.05,0.2,0.3,0,1
477340,0,0,0,156.13,0,0,21,134.44,258.75,0,0.01,0.05,0.2,0.3,0,1
477350,0,0,0,150.51,0,0,20,128.04,258.75,0,0.01,0.05,0.2,0.3,0,1
477360,0,0,0,144.73,0,0,19,121.64,258.75,0,0.01,0.05,0.2,0.3,0,1
477370,0,0,0,138.84,0,0,18,115.24,258.75,0,0.01,0.05,0.2,0.3,0,1
477380,0,0,0,132.84,0,0,17,108.83,258.75,0,0.01,0.05,0.2,0.3,0,1
477390,0,0,0,128.04,0,0,17,108.83,258.75,0,0.01,0.05,0.2,0.3,0,1
477400,0,0,0,122.91,0,0,16,102.43,258.75,0,0.01,0.05,0.2,0.3,0,1
477410,0,0,0,116.26,0,0,14,89.63,258.75,0,0.01,0.05,0.2,0.3,0,1
477420,0,0,0,110.93,0,0,14,89.63,258.75,0,0.01,0.05,0.2,0.3,0,1
477430,0,0,0,106.67,0,0,14,89.63,258.75,0,0.01,0.05,0.2,0.3,0,1
477440,0,0,0,100.7,0,0,12,76.82,258.75,0,0.01,0.05,0.2,0.3,0,1
477450,0,0,0,95.93,0,0,12,76.82,258.75,0,0.01,0.05,0.2,0.3,0,1
477460,0,0,0,90.83,0,0,11,70.42,258.75,0,0.01,0.05,0.2,0.3,0,1
477470,0,0,0,85.46,0,0,10,64.02,258.75,0,0.01,0.05,0.2,0.3,0,1
477480,0,0,0,81.18,0,0,10,64.02,258.75,0,0.01,0.05,0.2,0.3,0,1
477490,0,0,0,76.46,0,0,9,57.62,258.75,0,0.01,0.05,0.2,0.3,0,1
477500,0,0,0,71.41,0,0,8,51.22,258.75,0,0.01,0.05,0.2,0.3,0,1
477510,0,0,0,67.38,0,0,8,51.22,258.75,0,0.01,0.05,0.2,0.3,0,1
477520,0,0,0,61.58,0,0,6,38.41,258.75,0,0.01,0.05,0.2,0.3,0,1
477530,0,0,0,56.95,0,0,6,38.41,258.75,0,0.01,0.05,0.2,0.3,0,1
477540,0,0,0,53.24,0,0,6,38.41,258.75,0,0.01,0.05,0.2,0.3,0,1
477550,0,0,0,49,0,0,5,32.01,258.75,0,0.01,0.05,0.2,0.3,0,1
477560,0,0,0,45.6,0,0,5,32.01,258.75,0,0.01,0.05,0.2,0.3,0,1
477570,0,0,0,41.6,0,0,4,25.61,258.75,0,0.01,0.05,0.2,0.3,0,1
477580,0,0,0,37.12,0,0,3,19.21,258.75,0,0.01,0.05,0.2,0.3,0,1
477590,0,0,0,33.54,0,0,3,19.21,258.75,0,0.01,0.05,0.2,0.3,0,1
477600,0,0,0,29.39,0,0,2,12.8,258.75,0,0.01,0.05,0.2,0.3,0,1
477610,0,0,0,24.79,0,0,1,6.4,258.75,0,0.01,0.05,0.2,0.3,0,1
477620,0,0,0,21.12,0,0,1,6.4,258.75,0,0.01,0.05,0.2,0.3,0,1
477630,0,0,0,18.17,0,0,1,6.4,258.75,0,0.01,0.05,0.2,0.3,0,1
477640,0,0,0,15.82,0,0,1,6.4,258.75,0,0.01,0.05,0.2,0.3,0,1
477650,0,0,0,12.65,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477660,0,0,0,10.12,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477670,0,0,0,8.1,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477680,0,0,0,6.48,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477690,0,0,0,5.18,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477700,0,0,0,4.15,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477710,0,0,0,3.32,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477720,0,0,0,2.65,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477730,0,0,0,2.12,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477740,0,0,0,1.7,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477750,0,0,0,1.36,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477760,0,0,0,1.09,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477770,0,0,0,0.87,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477780,0,0,0,0.7,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477790,0,0,0,0.56,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477800,0,0,0,0.45,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477810,0,0,0,0.36,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477820,0,0,0,0.28,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477830,0,0,0,0.23,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477840,0,0,0,0.18,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477850,0,0,0,0.15,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477860,0,0,0,0.12,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477870,0,0,0,0.09,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477880,0,0,0,0.07,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477890,0,0,0,0.06,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477900,0,0,0,0.05,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477910,0,0,0,0.04,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477920,0,0,0,0.03,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477930,0,0,0,0.02,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477940,0,0,0,0.02,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
477950,0,0,0,0.02,0,0,0,0,258.75,0,0.01,0.05,0.2,0.3,0,1
