Time_ms,Mode,Setpoint_RPM,Setpoint_PWM,Actual_RPM,PWM_Output,Voltage_V,Delta_Count,Raw_RPM,X_hat,Dir,KF_W,KF_V,TrustRatio,LQG_L,NoiseN,NoiseDone
593740,0,0,500,156.93,500,6.006,25,160.05,156.93,1,0.01,0.05,0.2,0.3,25,0
593750,0,0,500,157.56,500,6.006,25,160.05,157.56,1,0.01,0.05,0.2,0.3,26,0
593760,0,0,500,156.78,500,6.006,24,153.65,156.78,1,0.01,0.05,0.2,0.3,27,0
593770,0,0,500,157.43,500,6.006,25,160.05,157.43,1,0.01,0.05,0.2,0.3,28,0
593780,0,0,500,156.67,500,6.006,24,153.65,156.67,1,0.01,0.05,0.2,0.3,29,0
593790,0,0,500,157.35,500,6.006,25,160.05,157.35,1,0.01,0.05,0.2,0.3,30,0
593800,0,0,500,156.61,500,6.006,24,153.65,156.61,1,0.01,0.05,0.2,0.3,31,0
593810,0,0,500,157.3,500,6.006,25,160.05,157.3,1,0.01,0.05,0.2,0.3,32,0
593820,0,0,500,157.85,500,6.006,25,160.05,157.85,1,0.01,0.05,0.2,0.3,33,0
593830,0,0,500,157.01,500,6.006,24,153.65,157.01,1,0.01,0.05,0.2,0.3,34,0
593840,0,0,500,156.34,500,6.006,24,153.65,156.34,1,0.01,0.05,0.2,0.3,35,0
593850,0,0,500,157.08,500,6.006,25,160.05,157.08,1,0.01,0.05,0.2,0.3,36,0
593860,0,0,500,157.67,500,6.006,25,160.05,157.67,1,0.01,0.05,0.2,0.3,37,0
593870,0,0,500,156.87,500,6.006,24,153.65,156.87,1,0.01,0.05,0.2,0.3,38,0
593880,0,0,500,157.51,500,6.006,25,160.05,157.51,1,0.01,0.05,0.2,0.3,39,0
593890,0,0,500,156.73,500,6.006,24,153.65,156.73,1,0.01,0.05,0.2,0.3,40,0
593900,0,0,500,157.4,500,6.006,25,160.05,157.4,1,0.01,0.05,0.2,0.3,41,0
593910,0,0,500,156.65,500,6.006,24,153.65,156.65,1,0.01,0.05,0.2,0.3,42,0
593920,0,0,500,156.05,500,6.006,24,153.65,156.05,1,0.01,0.05,0.2,0.3,43,0
593930,0,0,500,156.85,500,6.006,25,160.05,156.85,1,0.01,0.05,0.2,0.3,44,0
593940,0,0,500,157.49,500,6.006,25,160.05,157.49,1,0.01,0.05,0.2,0.3,45,0
593950,0,0,500,156.72,500,6.006,24,153.65,156.72,1,0.01,0.05,0.2,0.3,46,0
593960,0,0,500,156.11,500,6.006,24,153.65,156.11,1,0.01,0.05,0.2,0.3,47,0
593970,0,0,500,156.9,500,6.006,25,160.05,156.9,1,0.01,0.05,0.2,0.3,48,0
593980,0,0,500,157.53,500,6.006,25,160.05,157.53,1,0.01,0.05,0.2,0.3,49,0
593990,0,0,500,156.75,500,6.006,24,153.65,156.75,1,0.01,0.05,0.2,0.3,50,0
594000,0,0,500,156.13,500,6.006,24,153.65,156.13,1,0.01,0.05,0.2,0.3,51,0
594010,0,0,500,156.91,500,6.006,25,160.05,156.91,1,0.01,0.05,0.2,0.3,52,0
594020,0,0,500,157.54,500,6.006,25,160.05,157.54,1,0.01,0.05,0.2,0.3,53,0
594030,0,0,500,156.76,500,6.006,24,153.65,156.76,1,0.01,0.05,0.2,0.3,54,0
594040,0,0,500,156.14,500,6.006,24,153.65,156.14,1,0.01,0.05,0.2,0.3,55,0
594050,0,0,500,156.92,500,6.006,25,160.05,156.92,1,0.01,0.05,0.2,0.3,56,0
594060,0,0,500,157.55,500,6.006,25,160.05,157.55,1,0.01,0.05,0.2,0.3,57,0
594070,0,0,500,156.77,500,6.006,24,153.65,156.77,1,0.01,0.05,0.2,0.3,58,0
594080,0,0,500,156.14,500,6.006,24,153.65,156.14,1,0.01,0.05,0.2,0.3,59,0
594090,0,0,500,156.93,500,6.006,25,160.05,156.93,1,0.01,0.05,0.2,0.3,60,0
594100,0,0,500,157.55,500,6.006,25,160.05,157.55,1,0.01,0.05,0.2,0.3,61,0
594110,0,0,500,156.77,500,6.006,24,153.65,156.77,1,0.01,0.05,0.2,0.3,62,0
594120,0,0,500,156.15,500,6.006,24,153.65,156.15,1,0.01,0.05,0.2,0.3,63,0
594130,0,0,500,156.93,500,6.006,25,160.05,156.93,1,0.01,0.05,0.2,0.3,64,0
594140,0,0,500,157.55,500,6.006,25,160.05,157.55,1,0.01,0.05,0.2,0.3,65,0
594150,0,0,500,156.77,500,6.006,24,153.65,156.77,1,0.01,0.05,0.2,0.3,66,0
594160,0,0,500,157.43,500,6.006,25,160.05,157.43,1,0.01,0.05,0.2,0.3,67,0
594170,0,0,500,156.67,500,6.006,24,153.65,156.67,1,0.01,0.05,0.2,0.3,68,0
594180,0,0,500,157.35,500,6.006,25,160.05,157.35,1,0.01,0.05,0.2,0.3,69,0
594190,0,0,500,156.61,500,6.006,24,153.65,156.61,1,0.01,0.05,0.2,0.3,70,0
594200,0,0,500,157.3,500,6.006,25,160.05,157.3,1,0.01,0.05,0.2,0.3,71,0
594210,0,0,500,157.85,500,6.006,25,160.05,157.85,1,0.01,0.05,0.2,0.3,72,0
594220,0,0,500,157.01,500,6.006,24,153.65,157.01,1,0.01,0.05,0.2,0.3,73,0
594230,0,0,500,156.34,500,6.006,24,153.65,156.34,1,0.01,0.05,0.2,0.3,74,0
594240,0,0,500,157.08,500,6.006,25,160.05,157.08,1,0.01,0.05,0.2,0.3,75,0
594250,0,0,500,157.67,500,6.006,25,160.05,157.67,1,0.01,0.05,0.2,0.3,76,0
594260,0,0,500,156.87,500,6.006,24,153.65,156.87,1,0.01,0.05,0.2,0.3,77,0
594270,0,0,500,157.51,500,6.006,25,160.05,157.51,1,0.01,0.05,0.2,0.3,78,0
594280,0,0,500,158.01,500,6.006,25,160.05,158.01,1,0.01,0.05,0.2,0.3,79,0
594290,0,0,500,157.14,500,6.006,24,153.65,157.14,1,0.01,0.05,0.2,0.3,80,0
594300,0,0,500,156.44,500,6.006,24,153.65,156.44,1,0.01,0.05,0.2,0.3,81,0
594310,0,0,500,157.16,500,6.006,25,160.05,157.16,1,0.01,0.05,0.2,0.3,82,0
594320,0,0,500,157.74,500,6.006,25,160.05,157.74,1,0.01,0.05,0.2,0.3,83,0
594330,0,0,500,156.92,500,6.006,24,153.65,156.92,1,0.01,0.05,0.2,0.3,84,0
594340,0,0,500,156.27,500,6.006,24,153.65,156.27,1,0.01,0.05,0.2,0.3,85,0
594350,0,0,500,157.03,500,6.006,25,160.05,157.03,1,0.01,0.05,0.2,0.3,86,0
594360,0,0,500,157.63,500,6.006,25,160.05,157.63,1,0.01,0.05,0.2,0.3,87,0
594370,0,0,500,156.83,500,6.006,24,153.65,156.83,1,0.01,0.05,0.2,0.3,88,0
594380,0,0,500,157.48,500,6.006,25,160.05,157.48,1,0.01,0.05,0.2,0.3,89,0
594390,0,0,500,157.99,500,6.006,25,160.05,157.99,1,0.01,0.05,0.2,0.3,90,0
594400,0,0,500,157.12,500,6.006,24,153.65,157.12,1,0.01,0.05,0.2,0.3,91,0
594410,0,0,500,156.43,500,6.006,24,153.65,156.43,1,0.01,0.05,0.2,0.3,92,0
594420,0,0,500,157.15,500,6.006,25,160.05,157.15,1,0.01,0.05,0.2,0.3,93,0
594430,0,0,500,157.73,500,6.006,25,160.05,157.73,1,0.01,0.05,0.2,0.3,94,0
594440,0,0,500,156.92,500,6.006,24,153.65,156.92,1,0.01,0.05,0.2,0.3,95,0
594450,0,0,500,157.54,500,6.006,25,160.05,157.54,1,0.01,0.05,0.2,0.3,96,0
594460,0,0,500,158.04,500,6.006,25,160.05,158.04,1,0.01,0.05,0.2,0.3,97,0
594470,0,0,500,157.17,500,6.006,24,153.65,157.17,1,0.01,0.05,0.2,0.3,98,0
594480,0,0,500,156.46,500,6.006,24,153.65,156.46,1,0.01,0.05,0.2,0.3,99,0
594490,0,0,500,157.18,500,6.006,25,160.05,157.18,1,0.01,0.05,0.2,0.3,100,0
594500,0,0,500,157.75,500,6.006,25,160.05,157.75,1,0.01,0.05,0.2,0.3,101,0
594510,0,0,500,156.93,500,6.006,24,153.65,156.93,1,0.01,0.05,0.2,0.3,102,0
594520,0,0,500,157.56,500,6.006,25,160.05,157.56,1,0.01,0.05,0.2,0.3,103,0
594530,0,0,500,156.78,500,6.006,24,153.65,156.78,1,0.01,0.05,0.2,0.3,104,0
594540,0,0,500,157.43,500,6.006,25,160.05,157.43,1,0.01,0.05,0.2,0.3,105,0
594550,0,0,500,156.67,500,6.006,24,153.65,156.67,1,0.01,0.05,0.2,0.3,106,0
594560,0,0,500,157.35,500,6.006,25,160.05,157.35,1,0.01,0.05,0.2,0.3,107,0
594570,0,0,500,157.89,500,6.006,25,160.05,157.89,1,0.01,0.05,0.2,0.3,108,0
594580,0,0,500,157.04,500,6.006,24,153.65,157.04,1,0.01,0.05,0.2,0.3,109,0
594590,0,0,500,156.36,500,6.006,24,153.65,156.36,1,0.01,0.05,0.2,0.3,110,0
594600,0,0,500,157.1,500,6.006,25,160.05,157.1,1,0.01,0.05,0.2,0.3,111,0
594610,0,0,500,157.69,500,6.006,25,160.05,157.69,1,0.01,0.05,0.2,0.3,112,0
594620,0,0,500,156.88,500,6.006,24,153.65,156.88,1,0.01,0.05,0.2,0.3,113,0
594630,0,0,500,157.52,500,6.006,25,160.05,157.52,1,0.01,0.05,0.2,0.3,114,0
594640,0,0,500,156.74,500,6.006,24,153.65,156.74,1,0.01,0.05,0.2,0.3,115,0
594650,0,0,500,157.4,500,6.006,25,160.05,157.4,1,0.01,0.05,0.2,0.3,116,0
594660,0,0,500,156.65,500,6.006,24,153.65,156.65,1,0.01,0.05,0.2,0.3,117,0
594670,0,0,500,157.33,500,6.006,25,160.05,157.33,1,0.01,0.05,0.2,0.3,118,0
594680,0,0,500,157.88,500,6.006,25,160.05,157.88,1,0.01,0.05,0.2,0.3,119,0
594690,0,0,500,157.03,500,6.006,24,153.65,157.03,1,0.01,0.05,0.2,0.3,120,0
594700,0,0,500,156.35,500,6.006,24,153.65,156.35,1,0.01,0.05,0.2,0.3,121,0
594710,0,0,500,157.09,500,6.006,25,160.05,157.09,1,0.01,0.05,0.2,0.3,122,0
594720,0,0,500,157.69,500,6.006,25,160.05,157.69,1,0.01,0.05,0.2,0.3,123,0
594730,0,0,500,156.88,500,6.006,24,153.65,156.88,1,0.01,0.05,0.2,0.3,124,0
594740,0,0,500,156.23,500,6.006,24,153.65,156.23,1,0.01,0.05,0.2,0.3,125,0
594750,0,0,500,157,500,6.006,25,160.05,157,1,0.01,0.05,0.2,0.3,126,0
594760,0,0,500,157.61,500,6.006,25,160.05,157.61,1,0.01,0.05,0.2,0.3,127,0
594770,0,0,500,156.82,500,6.006,24,153.65,156.82,1,0.01,0.05,0.2,0.3,128,0
594780,0,0,500,156.18,500,6.006,24,153.65,156.18,1,0.01,0.05,0.2,0.3,129,0
594790,0,0,500,156.96,500,6.006,25,160.05,156.96,1,0.01,0.05,0.2,0.3,130,0
594800,0,0,500,157.58,500,6.006,25,160.05,157.58,1,0.01,0.05,0.2,0.3,131,0
594810,0,0,500,156.79,500,6.006,24,153.65,156.79,1,0.01,0.05,0.2,0.3,132,0
594820,0,0,500,156.16,500,6.006,24,153.65,156.16,1,0.01,0.05,0.2,0.3,133,0
594830,0,0,500,156.94,500,6.006,25,160.05,156.94,1,0.01,0.05,0.2,0.3,134,0
594840,0,0,500,156.28,500,6.006,24,153.65,156.28,1,0.01,0.05,0.2,0.3,135,0
594850,0,0,500,157.04,500,6.006,25,160.05,157.04,1,0.01,0.05,0.2,0.3,136,0
594860,0,0,500,156.36,500,6.006,24,153.65,156.36,1,0.01,0.05,0.2,0.3,137,0
594870,0,0,500,155.82,500,6.006,24,153.65,155.82,1,0.01,0.05,0.2,0.3,138,0
594880,0,0,500,156.66,500,6.006,25,160.05,156.66,1,0.01,0.05,0.2,0.3,139,0
594890,0,0,500,156.06,500,6.006,24,153.65,156.06,1,0.01,0.05,0.2,0.3,140,0
594900,0,0,500,156.86,500,6.006,25,160.05,156.86,1,0.01,0.05,0.2,0.3,141,0
594910,0,0,500,156.22,500,6.006,24,153.65,156.22,1,0.01,0.05,0.2,0.3,142,0
594920,0,0,500,155.7,500,6.006,24,153.65,155.7,1,0.01,0.05,0.2,0.3,143,0
594930,0,0,500,156.57,500,6.006,25,160.05,156.57,1,0.01,0.05,0.2,0.3,144,0
594940,0,0,500,155.99,500,6.006,24,153.65,155.99,1,0.01,0.05,0.2,0.3,145,0
594950,0,0,500,156.8,500,6.006,25,160.05,156.8,1,0.01,0.05,0.2,0.3,146,0
594960,0,0,500,156.17,500,6.006,24,153.65,156.17,1,0.01,0.05,0.2,0.3,147,0
594970,0,0,500,155.67,500,6.006,24,153.65,155.67,1,0.01,0.05,0.2,0.3,148,0
594980,0,0,500,155.26,500,6.006,24,153.65,155.26,1,0.01,0.05,0.2,0.3,149,0
594990,0,0,500,156.22,500,6.006,25,160.05,156.22,1,0.01,0.05,0.2,0.3,150,0
595000,0,0,500,155.71,500,6.006,24,153.65,155.71,1,0.01,0.05,0.2,0.3,151,0
595010,0,0,500,156.58,500,6.006,25,160.05,156.58,1,0.01,0.05,0.2,0.3,152,0
595020,0,0,500,155.99,500,6.006,24,153.65,155.99,1,0.01,0.05,0.2,0.3,153,0
595030,0,0,500,155.52,500,6.006,24,153.65,155.52,1,0.01,0.05,0.2,0.3,154,0
595040,0,0,500,156.43,500,6.006,25,160.05,156.43,1,0.01,0.05,0.2,0.3,155,0
595050,0,0,500,155.87,500,6.006,24,153.65,155.87,1,0.01,0.05,0.2,0.3,156,0
595060,0,0,500,156.71,500,6.006,25,160.05,156.71,1,0.01,0.05,0.2,0.3,157,0
595070,0,0,500,156.1,500,6.006,24,153.65,156.1,1,0.01,0.05,0.2,0.3,158,0
595080,0,0,500,156.89,500,6.006,25,160.05,156.89,1,0.01,0.05,0.2,0.3,159,0
595090,0,0,500,156.24,500,6.006,24,153.65,156.24,1,0.01,0.05,0.2,0.3,160,0
595100,0,0,500,157,500,6.006,25,160.05,157,1,0.01,0.05,0.2,0.3,161,0
595110,0,0,500,156.33,500,6.006,24,153.65,156.33,1,0.01,0.05,0.2,0.3,162,0
595120,0,0,500,157.08,500,6.006,25,160.05,157.08,1,0.01,0.05,0.2,0.3,163,0
595130,0,0,500,156.39,500,6.006,24,153.65,156.39,1,0.01,0.05,0.2,0.3,164,0
595140,0,0,500,157.12,500,6.006,25,160.05,157.12,1,0.01,0.05,0.2,0.3,165,0
595150,0,0,500,156.43,500,6.006,24,153.65,156.43,1,0.01,0.05,0.2,0.3,166,0
595160,0,0,500,157.15,500,6.006,25,160.05,157.15,1,0.01,0.05,0.2,0.3,167,0
595170,0,0,500,156.45,500,6.006,24,153.65,156.45,1,0.01,0.05,0.2,0.3,168,0
595180,0,0,500,157.17,500,6.006,25,160.05,157.17,1,0.01,0.05,0.2,0.3,169,0
595190,0,0,500,156.47,500,6.006,24,153.65,156.47,1,0.01,0.05,0.2,0.3,170,0
595200,0,0,500,157.18,500,6.006,25,160.05,157.18,1,0.01,0.05,0.2,0.3,171,0
595210,0,0,500,156.48,500,6.006,24,153.65,156.48,1,0.01,0.05,0.2,0.3,172,0
595220,0,0,500,157.19,500,6.006,25,160.05,157.19,1,0.01,0.05,0.2,0.3,173,0
595230,0,0,500,156.48,500,6.006,24,153.65,156.48,1,0.01,0.05,0.2,0.3,174,0
595240,0,0,500,157.2,500,6.006,25,160.05,157.2,1,0.01,0.05,0.2,0.3,175,0
595250,0,0,500,156.49,500,6.006,24,153.65,156.49,1,0.01,0.05,0.2,0.3,176,0
595260,0,0,500,157.2,500,6.006,25,160.05,157.2,1,0.01,0.05,0.2,0.3,177,0
595270,0,0,500,156.49,500,6.006,24,153.65,156.49,1,0.01,0.05,0.2,0.3,178,0
595280,0,0,500,157.2,500,6.006,25,160.05,157.2,1,0.01,0.05,0.2,0.3,179,0
595290,0,0,500,156.49,500,6.006,24,153.65,156.49,1,0.01,0.05,0.2,0.3,180,0
595300,0,0,500,157.2,500,6.006,25,160.05,157.2,1,0.01,0.05,0.2,0.3,181,0
595310,0,0,500,156.49,500,6.006,24,153.65,156.49,1,0.01,0.05,0.2,0.3,182,0
595320,0,0,500,157.2,500,6.006,25,160.05,157.2,1,0.01,0.05,0.2,0.3,183,0
595330,0,0,500,156.49,500,6.006,24,153.65,156.49,1,0.01,0.05,0.2,0.3,184,0
595340,0,0,500,157.2,500,6.006,25,160.05,157.2,1,0.01,0.05,0.2,0.3,185,0
595350,0,0,500,156.49,500,6.006,24,153.65,156.49,1,0.01,0.05,0.2,0.3,186,0
595360,0,0,500,155.92,500,6.006,24,153.65,155.92,1,0.01,0.05,0.2,0.3,187,0
595370,0,0,500,156.75,500,6.006,25,160.05,156.75,1,0.01,0.05,0.2,0.3,188,0
595380,0,0,500,157.41,500,6.006,25,160.05,157.41,1,0.01,0.05,0.2,0.3,189,0
595390,0,0,500,156.66,500,6.006,24,153.65,156.66,1,0.01,0.05,0.2,0.3,190,0
595400,0,0,500,156.06,500,6.006,24,153.65,156.06,1,0.01,0.05,0.2,0.3,191,0
595410,0,0,500,156.86,500,6.006,25,160.05,156.86,1,0.01,0.05,0.2,0.3,192,0
595420,0,0,500,157.49,500,6.006,25,160.05,157.49,1,0.01,0.05,0.2,0.3,193,0
595430,0,0,500,156.73,500,6.006,24,153.65,156.73,1,0.01,0.05,0.2,0.3,194,0
595440,0,0,500,157.39,500,6.006,25,160.05,157.39,1,0.01,0.05,0.2,0.3,195,0
595450,0,0,500,156.64,500,6.006,24,153.65,156.64,1,0.01,0.05,0.2,0.3,196,0
595460,0,0,500,157.32,500,6.006,25,160.05,157.32,1,0.01,0.05,0.2,0.3,197,0
595470,0,0,500,156.59,500,6.006,24,153.65,156.59,1,0.01,0.05,0.2,0.3,198,0
595480,0,0,500,157.28,500,6.006,25,160.05,157.28,1,0.01,0.05,0.2,0.3,199,0
595490,0,0,500,157.84,500,6.006,25,160.05,157.84,1,0.01,0.05,0.2,0.3,200,0
595500,0,0,500,157,500,6.006,24,153.65,157,1,0.01,0.05,0.2,0.3,201,0
595510,0,0,500,157.61,500,6.006,25,160.05,157.61,1,0.01,0.05,0.2,0.3,202,0
595520,0,0,500,156.82,500,6.006,24,153.65,156.82,1,0.01,0.05,0.2,0.3,203,0
595530,0,0,500,157.46,500,6.006,25,160.05,157.46,1,0.01,0.05,0.2,0.3,204,0
595540,0,0,500,156.7,500,6.006,24,153.65,156.7,1,0.01,0.05,0.2,0.3,205,0
595550,0,0,500,157.37,500,6.006,25,160.05,157.37,1,0.01,0.05,0.2,0.3,206,0
595560,0,0,500,157.91,500,6.006,25,160.05,157.91,1,0.01,0.05,0.2,0.3,207,0
595570,0,0,500,157.06,500,6.006,24,153.65,157.06,1,0.01,0.05,0.2,0.3,208,0
595580,0,0,500,156.37,500,6.006,24,153.65,156.37,1,0.01,0.05,0.2,0.3,209,0
595590,0,0,500,157.11,500,6.006,25,160.05,157.11,1,0.01,0.05,0.2,0.3,210,0
595600,0,0,500,157.7,500,6.006,25,160.05,157.7,1,0.01,0.05,0.2,0.3,211,0
595610,0,0,500,156.89,500,6.006,24,153.65,156.89,1,0.01,0.05,0.2,0.3,212,0
595620,0,0,500,156.24,500,6.006,24,153.65,156.24,1,0.01,0.05,0.2,0.3,213,0
595630,0,0,500,157,500,6.006,25,160.05,157,1,0.01,0.05,0.2,0.3,214,0
595640,0,0,500,156.33,500,6.006,24,153.65,156.33,1,0.01,0.05,0.2,0.3,215,0
595650,0,0,500,157.08,500,6.006,25,160.05,157.08,1,0.01,0.05,0.2,0.3,216,0
595660,0,0,500,156.39,500,6.006,24,153.65,156.39,1,0.01,0.05,0.2,0.3,217,0
595670,0,0,500,157.12,500,6.006,25,160.05,157.12,1,0.01,0.05,0.2,0.3,218,0
595680,0,0,500,156.43,500,6.006,24,153.65,156.43,1,0.01,0.05,0.2,0.3,219,0
595690,0,0,500,157.15,500,6.006,25,160.05,157.15,1,0.01,0.05,0.2,0.3,220,0
595700,0,0,500,156.45,500,6.006,24,153.65,156.45,1,0.01,0.05,0.2,0.3,221,0
595710,0,0,500,155.89,500,6.006,24,153.65,155.89,1,0.01,0.05,0.2,0.3,222,0
595720,0,0,500,156.72,500,6.006,25,160.05,156.72,1,0.01,0.05,0.2,0.3,223,0
595730,0,0,500,157.39,500,6.006,25,160.05,157.39,1,0.01,0.05,0.2,0.3,224,0
595740,0,0,500,156.64,500,6.006,24,153.65,156.64,1,0.01,0.05,0.2,0.3,225,0
595750,0,0,500,156.04,500,6.006,24,153.65,156.04,1,0.01,0.05,0.2,0.3,226,0
595760,0,0,500,156.84,500,6.006,25,160.05,156.84,1,0.01,0.05,0.2,0.3,227,0
595770,0,0,500,157.49,500,6.006,25,160.05,157.49,1,0.01,0.05,0.2,0.3,228,0
595780,0,0,500,156.72,500,6.006,24,153.65,156.72,1,0.01,0.05,0.2,0.3,229,0
595790,0,0,500,156.1,500,6.006,24,153.65,156.1,1,0.01,0.05,0.2,0.3,230,0
595800,0,0,500,156.89,500,6.006,25,160.05,156.89,1,0.01,0.05,0.2,0.3,231,0
595810,0,0,500,157.53,500,6.006,25,160.05,157.53,1,0.01,0.05,0.2,0.3,232,0
595820,0,0,500,156.75,500,6.006,24,153.65,156.75,1,0.01,0.05,0.2,0.3,233,0
595830,0,0,500,157.41,500,6.006,25,160.05,157.41,1,0.01,0.05,0.2,0.3,234,0
595840,0,0,500,157.94,500,6.006,25,160.05,157.94,1,0.01,0.05,0.2,0.3,235,0
595850,0,0,500,157.08,500,6.006,24,153.65,157.08,1,0.01,0.05,0.2,0.3,236,0
595860,0,0,500,156.39,500,6.006,24,153.65,156.39,1,0.01,0.05,0.2,0.3,237,0
595870,0,0,500,157.13,500,6.006,25,160.05,157.13,1,0.01,0.05,0.2,0.3,238,0
595880,0,0,500,157.71,500,6.006,25,160.05,157.71,1,0.01,0.05,0.2,0.3,239,0
595890,0,0,500,156.9,500,6.006,24,153.65,156.9,1,0.01,0.05,0.2,0.3,240,0
595900,0,0,500,157.53,500,6.006,25,160.05,157.53,1,0.01,0.05,0.2,0.3,241,0
595910,0,0,500,158.03,500,6.006,25,160.05,158.03,1,0.01,0.05,0.2,0.3,242,0
595920,0,0,500,157.16,500,6.006,24,153.65,157.16,1,0.01,0.05,0.2,0.3,243,0
595930,0,0,500,156.46,500,6.006,24,153.65,156.46,1,0.01,0.05,0.2,0.3,244,0
595940,0,0,500,157.17,500,6.006,25,160.05,157.17,1,0.01,0.05,0.2,0.3,245,0
595950,0,0,500,157.75,500,6.006,25,160.05,157.75,1,0.01,0.05,0.2,0.3,246,0
595960,0,0,500,156.93,500,6.006,24,153.65,156.93,1,0.01,0.05,0.2,0.3,247,0
595970,0,0,500,157.55,500,6.006,25,160.05,157.55,1,0.01,0.05,0.2,0.3,248,0
595980,0,0,500,156.77,500,6.006,24,153.65,156.77,1,0.01,0.05,0.2,0.3,249,0
595990,0,0,500,157.43,500,6.006,25,160.05,157.43,1,0.01,0.05,0.2,0.3,250,0
596000,0,0,500,156.67,500,6.006,24,153.65,156.67,1,0.01,0.05,0.2,0.3,251,0
596010,0,0,500,157.35,500,6.006,25,160.05,157.35,1,0.01,0.05,0.2,0.3,252,0
596020,0,0,500,157.89,500,6.006,25,160.05,157.89,1,0.01,0.05,0.2,0.3,253,0
596030,0,0,500,157.04,500,6.006,24,153.65,157.04,1,0.01,0.05,0.2,0.3,254,0
596040,0,0,500,157.64,500,6.006,25,160.05,157.64,1,0.01,0.05,0.2,0.3,255,0
596050,0,0,500,156.84,500,6.006,24,153.65,156.84,1,0.01,0.05,0.2,0.3,256,0
596060,0,0,500,157.49,500,6.006,25,160.05,157.49,1,0.01,0.05,0.2,0.3,257,0
596070,0,0,500,156.72,500,6.006,24,153.65,156.72,1,0.01,0.05,0.2,0.3,258,0
596080,0,0,500,157.38,500,6.006,25,160.05,157.38,1,0.01,0.05,0.2,0.3,259,0
596090,0,0,500,157.92,500,6.006,25,160.05,157.92,1,0.01,0.05,0.2,0.3,260,0
596100,0,0,500,157.06,500,6.006,24,153.65,157.06,1,0.01,0.05,0.2,0.3,261,0
596110,0,0,500,156.38,500,6.006,24,153.65,156.38,1,0.01,0.05,0.2,0.3,262,0
596120,0,0,500,157.12,500,6.006,25,160.05,157.12,1,0.01,0.05,0.2,0.3,263,0
596130,0,0,500,157.7,500,6.006,25,160.05,157.7,1,0.01,0.05,0.2,0.3,264,0
596140,0,0,500,156.89,500,6.006,24,153.65,156.89,1,0.01,0.05,0.2,0.3,265,0
596150,0,0,500,156.24,500,6.006,24,153.65,156.24,1,0.01,0.05,0.2,0.3,266,0
596160,0,0,500,157,500,6.006,25,160.05,157,1,0.01,0.05,0.2,0.3,267,0
596170,0,0,500,157.61,500,6.006,25,160.05,157.61,1,0.01,0.05,0.2,0.3,268,0
596180,0,0,500,156.82,500,6.006,24,153.65,156.82,1,0.01,0.05,0.2,0.3,269,0
596190,0,0,500,156.19,500,6.006,24,153.65,156.19,1,0.01,0.05,0.2,0.3,270,0
596200,0,0,500,156.96,500,6.006,25,160.05,156.96,1,0.01,0.05,0.2,0.3,271,0
596210,0,0,500,157.58,500,6.006,25,160.05,157.58,1,0.01,0.05,0.2,0.3,272,0
596220,0,0,500,156.79,500,6.006,24,153.65,156.79,1,0.01,0.05,0.2,0.3,273,0
596230,0,0,500,156.16,500,6.006,24,153.65,156.16,1,0.01,0.05,0.2,0.3,274,0
596240,0,0,500,156.94,500,6.006,25,160.05,156.94,1,0.01,0.05,0.2,0.3,275,0
596250,0,0,500,156.28,500,6.006,24,153.65,156.28,1,0.01,0.05,0.2,0.3,276,0
596260,0,0,500,157.04,500,6.006,25,160.05,157.04,1,0.01,0.05,0.2,0.3,277,0
596270,0,0,500,156.36,500,6.006,24,153.65,156.36,1,0.01,0.05,0.2,0.3,278,0
596280,0,0,500,155.82,500,6.006,24,153.65,155.82,1,0.01,0.05,0.2,0.3,279,0
596290,0,0,500,156.66,500,6.006,25,160.05,156.66,1,0.01,0.05,0.2,0.3,280,0
596300,0,0,500,157.34,500,6.006,25,160.05,157.34,1,0.01,0.05,0.2,0.3,281,0
596310,0,0,500,156.6,500,6.006,24,153.65,156.6,1,0.01,0.05,0.2,0.3,282,0
596320,0,0,500,156.01,500,6.006,24,153.65,156.01,1,0.01,0.05,0.2,0.3,283,0
596330,0,0,500,155.54,500,6.006,24,153.65,155.54,1,0.01,0.05,0.2,0.3,284,0
596340,0,0,500,156.44,500,6.006,25,160.05,156.44,1,0.01,0.05,0.2,0.3,285,0
596350,0,0,500,157.16,500,6.006,25,160.05,157.16,1,0.01,0.05,0.2,0.3,286,0
596360,0,0,500,156.46,500,6.006,24,153.65,156.46,1,0.01,0.05,0.2,0.3,287,0
596370,0,0,500,155.9,500,6.006,24,153.65,155.9,1,0.01,0.05,0.2,0.3,288,0
596380,0,0,500,155.45,500,6.006,24,153.65,155.45,1,0.01,0.05,0.2,0.3,289,0
596390,0,0,500,156.37,500,6.006,25,160.05,156.37,1,0.01,0.05,0.2,0.3,290,0
596400,0,0,500,157.11,500,6.006,25,160.05,157.11,1,0.01,0.05,0.2,0.3,291,0
596410,0,0,500,156.41,500,6.006,24,153.65,156.41,1,0.01,0.05,0.2,0.3,292,0
596420,0,0,500,155.86,500,6.006,24,153.65,155.86,1,0.01,0.05,0.2,0.3,293,0
596430,0,0,500,156.7,500,6.006,25,160.05,156.7,1,0.01,0.05,0.2,0.3,294,0
596440,0,0,500,156.09,500,6.006,24,153.65,156.09,1,0.01,0.05,0.2,0.3,295,0
596450,0,0,500,156.88,500,6.006,25,160.05,156.88,1,0.01,0.05,0.2,0.3,296,0
