Time_ms,Mode,Setpoint_RPM,Setpoint_PWM,Actual_RPM,PWM_Output,Voltage_V,Delta_Count,Raw_RPM,X_hat,Dir,KF_W,KF_V,TrustRatio,LQG_L,NoiseN,NoiseDone
1182040,0,0,0,0.79,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182050,0,0,0,0.63,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182060,0,0,0,0.51,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182070,0,0,0,0.41,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182080,0,0,0,0.32,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182090,0,0,0,0.26,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182100,0,0,0,0.21,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182110,0,0,0,0.17,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182120,0,0,0,0.13,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182130,0,0,0,0.11,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182140,0,0,0,0.08,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182150,0,0,0,0.07,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182160,0,0,0,0.05,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182170,0,0,0,0.04,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182180,0,0,0,0.03,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182190,0,0,0,0.03,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182200,0,0,0,0.02,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182210,0,0,0,0.02,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182220,0,0,0,0.01,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182230,0,0,0,0.01,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182240,0,0,0,0.01,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182250,0,0,0,0.01,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182260,0,0,0,0.01,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182270,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182280,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182290,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182300,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182310,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182320,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182330,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182340,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182350,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182360,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182370,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182380,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182390,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182400,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182410,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182420,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182430,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182440,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182450,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182460,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182470,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182480,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182490,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182500,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182510,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182520,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182530,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182540,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182550,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182560,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182570,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182580,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182590,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182600,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182610,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182620,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182630,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182640,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182650,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182660,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182670,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182680,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182690,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182700,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182710,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182720,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182730,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182740,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182750,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182760,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182770,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182780,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182790,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182800,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182810,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182820,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182830,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182840,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182850,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182860,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182870,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182880,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182890,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182900,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182910,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182920,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182930,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182940,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182950,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182960,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182970,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182980,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1182990,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183000,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183010,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183020,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183030,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183040,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183050,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183060,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183070,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183080,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183090,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183100,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183110,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183120,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183130,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183140,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183150,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183160,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183170,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183180,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183190,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183200,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183210,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183220,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183230,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183240,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183250,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183260,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183270,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183280,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183290,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183300,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183310,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183320,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183330,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183340,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183350,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183360,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183370,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183380,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183390,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183400,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183410,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183420,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183430,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183440,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183450,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183460,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183470,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183480,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183490,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183500,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183510,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183520,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183530,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183540,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183550,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183560,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183570,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183580,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183590,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183600,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183610,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183620,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183630,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183640,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183650,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183660,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183670,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183680,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183690,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183700,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183710,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183720,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183730,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183740,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183750,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183760,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183770,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183780,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183790,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183800,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183810,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183820,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183830,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183840,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183850,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183860,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183870,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183880,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183890,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183900,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183910,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183920,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183930,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183940,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183950,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183960,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183970,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183980,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1183990,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184000,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184010,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184020,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184030,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184040,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184050,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184060,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184070,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184080,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184090,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184100,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184110,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184120,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184130,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184140,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184150,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184160,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184170,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184180,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184190,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184200,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184210,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184220,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184230,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184240,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184250,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184260,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184270,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184280,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184290,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184300,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184310,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184320,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184330,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184340,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184350,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184360,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184370,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184380,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184390,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184400,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184410,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184420,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184430,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184440,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184450,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184460,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184470,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184480,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184490,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184500,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184510,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184520,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184530,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184540,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184550,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184560,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184570,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184580,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184590,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184600,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184610,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184620,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184630,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184640,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184650,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184660,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184670,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184680,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184690,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184700,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184710,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184720,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184730,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184740,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184750,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184760,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184770,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184780,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
1184790,0,0,0,0,0,0,0,0,258.6,0,1.974374,9.871872,0.2,0.303981,1000,1
